Zip_Code,Median
85745,63976.0
85746,31067.0
85747,87242.0
85748,73008.0
85749,100290.0
85750,300000.0
85754,25408.0
85755,108682.0
85901,31339.5
85925,35775.5
85928,20926.0
85929,66584.5
85936,37626.0
85941,18642.0
86001,54176.0
86004,75931.5
86025,29443.0
86033,30296.0
86039,33678.0
86040,43430.0
86042,24081.0
86043,31960.0
86044,23812.0
86045,34601.0
86047,30236.0
86053,50891.0
86054,26019.0
86301,40179.5
86305,54978.5
86312,38170.0
86314,28842.0
86321,76057.0
86323,41878.0
86325,300000.0
86326,45415.0
86336,300000.0
86351,64754.0
86401,300000.0
86403,70277.0
86404,300000.0
86406,54691.0
86413,25956.0
86426,36760.5
86429,31129.0
86432,172573.5
86439,30663.0
86440,49249.0
86441,20190.0
86442,36492.5
86503,29747.5
86504,33763.0
86505,15983.0
86510,15987.0
87002,35326.0
87014,33055.0
87016,300000.0
87020,48042.0
87021,28900.0
87022,31977.0
87024,45980.0
87026,23395.0
87031,57078.0
87035,66477.0
87036,300000.0
87041,37952.0
87043,65870.0
87045,20257.0
87059,66327.0
87102,32625.0
87105,38701.0
87106,59446.0
87107,82596.0
87108,26124.0
87109,53435.0
87110,45562.5
87111,74679.5
87112,40668.5
87114,84130.0
87120,70671.0
87121,49876.0
87122,220100.5
87123,27725.0
87124,75505.5
87125,300000.0
87144,78904.0
87301,46295.0
87316,18096.0
87325,22045.0
87327,36914.0
87328,50922.0
87401,34788.0
87402,108560.0
87410,39777.5
87413,66039.0
87416,44124.0
87417,182941.5
87420,36801.0
87501,35538.0
87505,61530.0
87506,45878.0
87513,30782.0
87529,49592.0
87532,45990.0
87544,205294.5
87549,29995.0
87553,18868.0
87557,39120.0
87575,170381.5
87701,21211.0
87711,162073.5
87714,33870.0
87718,7665.0
87740,23419.0
87752,25321.0
87801,170618.5
87821,11388.0
87828,300000.0
87830,29801.0
87901,25355.0
88001,49102.0
88005,50431.0
88020,26630.0
88021,300000.0
88026,39986.0
88028,31557.0
88029,22834.0
88030,300000.0
88043,22071.0
88045,31426.0
88048,23357.0
88061,300000.0
88101,32761.0
88115,33486.0
88130,24035.0
88135,32470.0
88201,42169.0
88210,49855.0
88220,49167.5
88230,41039.0
88231,72896.0
88240,59255.0
88252,51067.0
88260,51982.0
88267,300000.0
88310,66126.0
88330,45183.0
88337,52029.0
88340,28881.0
88345,48386.0
88401,93163.5
88415,35108.0
88426,300000.0
88435,30011.0
89001,30901.0
89005,51254.0
89010,39489.0
89012,60721.5
89013,38864.0
89014,55677.5
89015,65168.0
89018,49820.0
89027,50438.0
89029,17687.0
89030,29360.0
89031,61674.0
89032,52722.5
89040,52090.0
89044,64716.0
89052,85367.0
89060,39746.0
89061,35488.0
89074,100325.0
89081,51897.0
89101,32450.0
89102,47054.0
89103,42003.0
89104,31370.0
89106,20891.0
89107,181107.5
89108,44566.0
89110,39084.5
89113,57680.0
89115,36718.5
89117,89798.5
89118,58443.5
89119,29254.5
89120,44155.0
89121,32301.0
89122,42338.5
89123,65621.0
89128,39374.0
89129,69639.5
89130,79988.0
89131,87804.5
89134,300000.0
89135,77614.0
89138,112933.0
89139,58190.5
89141,94798.0
89142,56247.5
89143,300000.0
89145,38822.0
89146,37932.0
89147,54886.0
89148,62905.0
89149,190421.5
89169,162194.5
89178,87597.0
89183,60116.0
89301,68338.0
89311,300000.0
89314,72359.0
89316,61172.0
89406,50274.0
89408,44246.0
89410,77040.0
89415,38017.5
89419,45525.0
89423,186914.5
89424,28725.0
89425,73878.0
89429,48937.0
89430,64600.0
89431,57395.0
89433,300000.0
89434,61685.5
89436,62316.0
89439,75755.0
89445,300000.0
89448,300000.0
89451,63884.0
89452,91157.5
89460,47947.0
89502,37513.0
89506,50830.0
89509,81194.0
89511,94618.0
89512,38926.0
89523,80206.5
89703,29224.5
89705,113134.0
89706,42597.5
89801,82680.0
89815,300000.0
89822,300000.0
90001,30008.0
90002,30861.0
90003,32258.5
90004,39918.5
90005,30305.0
90006,31881.0
90007,25583.0
90008,63844.0
90010,300000.0
90011,26459.0
90012,15956.0
90015,32683.0
90016,33083.0
90017,48323.5
90018,39841.0
90019,47929.0
90022,42057.0
90023,31565.0
90024,87869.0
90025,74746.0
90026,52400.5
90027,64881.0
90028,26378.5
90029,27027.5
90031,35139.0
90032,38818.0
90033,25491.0
90034,192750.5
90035,77492.0
90036,112068.0
90037,26728.0
90038,96920.0
90039,300000.0
90041,66987.0
90042,47604.0
90043,28952.0
90044,31042.0
90045,203984.5
90046,77480.0
90047,59466.0
90048,76343.0
90049,195649.5
90056,38335.0
90057,22191.0
90058,21613.0
90059,23270.0
90061,44814.5
90062,38509.0
90063,52980.0
90064,189106.0
90065,50897.0
90066,88894.5
90068,87913.0
90077,230215.0
90094,90712.0
90201,39220.5
90210,208338.0
90211,71280.0
90212,100948.0
90220,43250.0
90221,41383.0
90222,38055.5
90227,44426.0
90230,125711.0
90240,300000.0
90241,176596.0
90242,57193.0
90245,86968.0
90247,40460.0
90248,300000.0
90249,52730.0
90250,40862.0
90254,117114.0
90255,28016.0
90260,46971.0
90262,35478.0
90266,185465.5
90270,28911.0
90272,138617.5
90274,157006.0
90275,109390.5
90278,120697.0
90280,39407.0
90290,300000.0
90291,72914.0
90292,94781.0
90293,123246.5
90301,33306.5
90302,34898.0
90303,41357.0
90304,33393.5
90305,50268.0
90403,228430.5
90404,94342.0
90405,75609.0
90501,70683.0
90502,71032.5
90503,93515.0
90504,81448.0
90505,212063.5
90601,74455.0
90602,47370.5
90604,58696.0
90605,68461.0
90606,58849.0
90620,77596.5
90621,52358.0
90630,235034.0
90631,72539.0
90633,91614.0
90638,92233.0
90640,38807.0
90650,57492.0
90660,65439.0
90670,60661.0
90680,46179.5
90701,63793.0
90703,89975.0
90704,72859.0
90706,59951.0
90710,51500.5
90712,99591.0
90713,93787.0
90716,96094.0
90717,55506.0
90720,93427.0
90723,45518.0
90731,88138.5
90732,190422.5
90740,182658.0
90744,31470.0
90745,56505.0
90746,63607.0
90747,66090.0
90755,67597.0
90802,27408.0
90803,99298.0
90804,39716.5
90805,52217.0
90806,37827.0
90807,116596.0
90808,199863.5
90810,74225.0
90813,29797.0
90814,54084.0
90815,91385.0
91001,190104.0
91007,65794.0
91010,61642.0
91011,300000.0
91016,185392.5
91024,106720.5
91030,55405.0
91040,169213.0
91042,54341.5
91101,46287.5
91103,48381.0
91104,167147.0
91106,56662.0
91107,123316.5
91108,171149.5
91201,70374.0
91202,89280.0
91203,34908.0
91204,55120.0
91205,39677.5
91206,300000.0
91208,225502.0
91214,86533.0
91301,300000.0
91302,300000.0
91303,63218.0
91304,41995.0
91306,176726.0
91307,194928.5
91311,87936.0
91316,42154.0
91320,115449.0
91321,194869.5
91324,48807.0
91325,60939.5
91326,203315.0
91331,60612.0
91335,59496.0
91340,64916.5
91342,65024.0
91343,84597.5
91344,202552.5
91345,300000.0
91350,139164.0
91351,97994.5
91352,76038.0
91355,112080.0
91356,82296.0
91360,175495.0
91361,98005.5
91362,86750.0
91364,44205.0
91367,105492.0
91377,139099.0
91381,195398.0
91384,72205.0
91387,89847.0
91390,58769.0
91401,54369.0
91402,35606.0
91403,70236.5
91405,41209.0
91406,55038.0
91411,45944.0
91423,136839.0
91436,130856.5
91501,76779.0
91502,53601.5
91504,58401.0
91505,78857.5
91506,300000.0
91601,40557.0
91602,72781.5
91604,233076.0
91605,28384.0
91606,46640.5
91701,88699.0
91702,48344.0
91706,60381.0
91709,46521.0
91710,91685.5
91711,75939.0
91716,61765.0
91722,60012.0
91723,81994.5
91724,95818.0
91730,54158.0
91731,39149.0
91732,42651.0
91733,33670.0
91737,103805.0
91740,66762.0
91741,102083.5
91744,66419.5
91745,95260.0
91746,69710.5
91748,56154.0
91752,83091.0
91754,66653.0
91755,68041.0
91759,57383.0
91761,43681.0
91762,51169.5
91763,53561.5
91764,50610.0
91765,87417.5
91766,47010.0
91767,55458.0
91768,39614.0
91770,52898.5
91773,75005.0
91775,300000.0
91776,173803.5
91780,65475.0
91784,196493.5
91786,64068.5
91789,100267.0
91790,83153.5
91791,104414.0
91801,53753.0
91803,58614.0
91901,79440.0
91902,101437.0
91910,61348.0
91911,49771.0
91913,112181.5
91932,47571.0
91935,94313.0
91941,61010.0
91944,39818.0
91945,61514.0
91950,46052.0
91962,24952.0
92003,300000.0
92004,31028.0
92007,300000.0
92009,109251.0
92014,128207.0
92019,91859.0
92020,64641.0
92021,39885.5
92024,106617.5
92025,68772.0
92026,51007.0
92027,115681.0
92028,43904.0
92029,103766.0
92037,101071.5
92040,86773.0
92054,52672.0
92056,59028.5
92057,57067.0
92058,45698.0
92061,81325.0
92064,77307.5
92065,65343.0
92067,83971.0
92069,61237.0
92071,300000.0
92075,137026.0
92078,27008.0
92082,76256.0
92084,57719.0
92093,24653.5
92101,69051.0
92102,30190.5
92103,56112.0
92104,90059.0
92105,51712.0
92106,179470.5
92107,74230.5
92109,73119.0
92110,122111.0
92111,55106.5
92113,30148.0
92114,75026.0
92115,41319.0
92116,66253.5
92117,77221.0
92118,300000.0
92119,193121.5
92120,91753.0
92121,300000.0
92122,75350.0
92123,300000.0
92124,84838.5
92126,101703.0
92127,134011.0
92128,211514.5
92129,78604.0
92130,128285.5
92131,300000.0
92139,70889.5
92154,66761.0
92173,22299.0
92201,48329.0
92203,61564.0
92220,25825.0
92223,39818.0
92225,38025.0
92227,39062.0
92231,47069.5
92234,33376.0
92236,31197.0
92240,39397.0
92243,30746.5
92250,18600.0
92251,76449.0
92253,48166.5
92260,101997.0
92262,50410.0
92264,44884.0
92270,49530.0
92273,23203.0
92274,50524.0
92276,31615.0
92277,38217.0
92284,31620.0
92301,17430.0
92307,182797.5
92308,39888.0
92311,45100.0
92313,39796.0
92315,47816.0
92316,48151.0
92324,39679.0
92329,53757.5
92335,36246.5
92336,300000.0
92337,75603.0
92339,51968.0
92342,68209.0
92344,71797.0
92345,50140.5
92346,67584.5
92352,64100.0
92354,81345.0
92356,26034.0
92373,101226.0
92374,62762.5
92376,39661.0
92377,80321.5
92384,21917.0
92394,36561.0
92395,48947.0
92399,46431.0
92404,32479.0
92405,40044.0
92407,40674.0
92410,20234.0
92411,37494.0
92501,174569.5
92502,27992.0
92503,67122.0
92504,46095.0
92505,47287.0
92506,90917.5
92507,61115.0
92508,108013.0
92509,55605.5
92530,42215.0
92536,69282.0
92539,300000.0
92543,35446.0
92544,53344.0
92545,35346.5
92551,53649.0
92553,46778.5
92555,64100.0
92557,42613.0
92562,61482.0
92563,62847.0
92567,71177.0
92570,49798.5
92581,62625.0
92583,61490.0
92584,79564.0
92586,52644.0
92590,50400.5
92591,300000.0
92592,95612.0
92595,57102.5
92596,300000.0
92603,300000.0
92604,72835.0
92606,64229.5
92612,27630.0
92614,300000.0
92618,300000.0
92620,130871.0
92624,69157.0
92626,126848.0
92629,86530.0
92630,104377.0
92646,50257.0
92647,82561.0
92648,77753.5
92649,151036.0
92651,96360.0
92653,40893.0
92655,59181.0
92656,91831.0
92660,86169.0
92672,72250.0
92673,155418.0
92675,54574.5
92677,119559.0
92679,300000.0
92683,44438.0
92688,121714.0
92691,135413.0
92692,201077.0
92694,134608.0
92701,45124.0
92703,59646.0
92704,68916.0
92705,300000.0
92706,49973.0
92707,70241.5
92708,76690.0
92780,84772.0
92801,49360.5
92802,169407.0
92804,62360.0
92805,58040.5
92806,96448.0
92807,300000.0
92808,150000.0
92821,64980.0
92831,300000.0
92832,92860.0
92833,55328.5
92835,199341.5
92840,49753.0
92841,62132.0
92843,43491.0
92844,46099.0
92845,300000.0
92860,193414.5
92865,68345.0
92866,60350.0
92867,73669.0
92868,300000.0
92869,100342.0
92870,111387.0
92879,70565.0
92880,89147.0
92881,56467.0
92882,86138.5
92883,81040.0
92887,300000.0
93001,76182.0
93003,55003.0
93004,169255.5
93010,91563.0
93012,59958.0
93013,82918.5
93016,46924.0
93021,176908.0
93022,38002.0
93023,39221.0
93030,81656.0
93033,63336.0
93036,56793.5
93040,48204.0
93041,55084.5
93060,67250.0
93063,80529.0
93065,216288.0
93101,56280.5
93103,34452.0
93105,94057.5
93108,300000.0
93109,78130.0
93110,90413.5
93117,79478.0
93160,300000.0
93203,38595.0
93204,0.0
93210,89163.0
93212,31305.0
93215,33591.0
93218,27222.0
93219,27873.0
93221,65645.0
93230,57112.0
93232,68249.5
93235,31094.0
93240,44008.0
93241,35419.0
93242,30941.0
93243,39473.0
93245,187279.5
93247,42644.5
93249,30997.0
93250,34551.0
93251,38492.0
93257,24312.0
93263,34958.0
93267,51332.0
93268,63526.5
93270,29463.0
93272,31194.0
93274,44703.0
93277,193510.5
93278,41899.0
93279,170169.0
93280,38561.0
93283,28472.0
93286,68507.0
93291,20474.5
93292,35365.0
93304,56986.0
93305,22791.5
93306,55325.5
93307,34895.0
93308,36387.0
93309,45517.0
93311,91187.0
93312,121050.0
93313,173383.5
93401,70034.0
93402,171454.5
93405,34460.0
93420,63124.0
93422,50174.0
93427,71623.0
93428,60687.0
93432,74870.0
93433,300000.0
93434,42533.0
93438,42971.0
93440,191771.5
93441,107925.0
93442,35428.5
93444,67881.0
93445,43690.5
93447,69297.0
93449,94742.0
93451,49204.0
93453,74697.0
93454,67595.0
93455,80802.0
93458,49642.0
93505,26218.0
93512,64809.5
93514,84997.0
93526,49379.0
93527,300000.0
93532,58354.0
93534,36788.5
93535,38931.5
93536,69773.0
93546,178470.5
93550,42753.0
93551,58826.0
93555,42771.5
93560,65076.0
93561,59562.0
93605,300000.0
93610,31719.0
93611,90863.5
93612,47909.5
93618,41066.0
93619,300000.0
93620,39022.0
93622,56349.0
93624,23824.0
93625,41889.0
93630,29538.0
93631,108583.0
93635,42798.0
93637,48127.0
93638,36952.0
93640,36615.0
93643,25394.0
93644,174373.0
93646,22455.0
93647,45936.0
93648,170013.5
93652,35472.0
93654,63411.0
93656,300000.0
93657,43682.0
93660,29920.0
93662,162064.5
93667,95137.0
93670,31976.0
93702,24284.0
93703,25098.0
93704,56773.0
93705,58859.0
93706,26927.5
93710,26407.5
93711,83707.0
93720,81800.0
93721,21256.0
93722,72199.0
93723,64772.0
93725,26205.5
93726,41530.0
93727,36833.0
93728,26074.5
93730,110104.0
93901,59213.0
93905,48834.5
93906,172738.5
93908,117999.0
93922,81869.0
93924,78216.0
93927,46011.0
93930,54217.0
93933,45581.0
93940,52253.0
93950,80875.0
93955,56055.5
94002,63839.5
94010,202760.0
94014,87625.5
94015,116910.0
94019,101465.0
94022,218449.0
94024,250913.0
94025,255489.5
94027,158571.5
94028,209259.0
94030,83178.0
94040,173800.0
94043,90269.0
94044,101768.0
94062,84689.0
94063,88172.0
94065,123591.0
94066,93052.0
94070,86011.5
94080,101942.0
94085,115034.0
94086,109323.0
94087,144763.5
94089,90728.0
94102,51421.0
94103,38998.0
94107,103155.0
94108,39981.5
94109,105824.0
94110,109675.0
94112,66716.5
94114,119519.0
94115,82168.5
94116,78564.5
94117,128934.0
94118,82151.0
94121,108027.5
94122,84962.5
94123,110331.0
94124,41798.0
94127,216811.5
94129,300000.0
94131,113675.0
94132,67378.0
94133,82929.0
94134,300000.0
94301,217207.0
94303,168907.0
94304,74915.0
94306,149175.5
94401,110388.5
94402,155502.5
94403,300000.0
94404,137450.0
94501,68590.0
94502,89473.0
94506,227497.0
94508,66968.0
94509,51545.5
94510,86684.0
94513,111359.5
94514,72794.0
94515,300000.0
94517,119296.5
94518,300000.0
94519,300000.0
94520,39905.0
94521,148573.5
94523,68128.5
94525,80487.0
94526,300000.0
94530,73159.0
94533,69800.0
94534,95383.5
94535,300000.0
94536,99822.0
94538,86251.0
94539,120360.0
94540,80708.0
94541,72360.0
94544,50105.5
94545,185286.5
94546,202075.0
94547,300000.0
94549,300000.0
94550,200787.5
94551,87761.0
94553,55624.0
94555,206619.0
94556,189167.0
94558,96340.5
94559,95574.0
94560,87517.0
94561,67823.0
94563,300000.0
94565,59609.0
94566,84514.0
94568,106668.5
94572,51667.0
94574,98374.0
94578,300000.0
94579,58527.0
94580,74522.0
94583,115876.0
94585,41382.0
94587,192091.5
94588,146243.0
94589,300000.0
94590,41496.0
94591,46064.0
94597,126675.0
94598,126016.5
94599,68313.0
94601,51371.0
94602,56666.5
94603,56182.0
94605,90261.0
94606,41818.0
94607,45207.5
94608,60258.0
94609,71514.0
94610,122743.5
94611,184662.5
94612,76067.0
94618,222749.0
94619,92207.0
94621,38438.5
94702,46329.0
94703,66432.0
94705,71873.0
94706,300000.0
94707,156207.0
94708,219710.5
94709,35427.0
94801,54979.5
94804,58527.0
94805,79206.0
94806,37698.0
94901,62928.0
94903,119732.5
94920,204875.5
94923,300000.0
94924,38075.0
94925,300000.0
94928,83413.0
94931,30718.0
94939,60197.0
94941,86508.5
94945,127534.0
94947,63399.0
94949,107600.0
94952,57552.0
94954,98025.5
94957,184260.0
94960,125998.0
94965,78990.5
95002,76559.0
95003,75171.0
95005,64830.0
95008,100770.0
95010,65357.0
95012,170465.5
95014,166369.0
95019,21145.0
95020,66225.0
95023,300000.0
95032,105505.0
95035,112600.0
95037,80558.0
95043,72517.0
95050,300000.0
95051,113023.0
95060,62204.0
95061,0.0
95062,81118.0
95065,189433.5
95070,192079.0
95073,300000.0
95076,47988.0
95110,38651.0
95111,77932.0
95112,40195.0
95116,52219.5
95117,95226.0
95118,84336.0
95119,114854.0
95120,300000.0
95121,186115.0
95122,59767.0
95123,95155.0
95124,125418.0
95125,224923.5
95126,92216.5
95127,52071.0
95128,90448.0
95129,142188.0
95130,69407.0
95131,113538.0
95132,121567.0
95133,73944.0
95135,300000.0
95136,196597.5
95138,166270.5
95148,88977.5
95202,26738.5
95203,35049.5
95204,46263.0
95205,34300.0
95206,30213.0
95207,41178.0
95209,99096.0
95210,41102.0
95212,72346.5
95213,30573.0
95215,38763.0
95219,78856.0
95224,48293.0
95237,74649.0
95240,55192.5
95242,68419.5
95248,38808.5
95252,89426.0
95301,50386.5
95306,54789.0
95307,52187.0
95311,47871.0
95313,300000.0
95316,104491.0
95320,300000.0
95322,32622.0
95324,300000.0
95326,56536.0
95330,69659.0
95331,53293.0
95334,51553.0
95336,43896.0
95340,37340.5
95341,30473.0
95344,31394.0
95348,168423.0
95350,51925.0
95351,70461.0
95354,28837.5
95355,180166.0
95357,39029.0
95358,37233.5
95360,49268.0
95361,60401.0
95363,53725.0
95366,98248.0
95367,180543.5
95370,47533.5
95376,51704.0
95377,104119.0
95379,67619.0
95380,30961.0
95381,47886.0
95382,42190.0
95387,27144.0
95389,183934.5
95401,41144.0
95403,70882.0
95404,76570.0
95405,132861.0
95407,43854.0
95409,94728.0
95421,46289.5
95422,27038.0
95423,28512.0
95425,48098.0
95436,64751.0
95437,300000.0
95442,87533.0
95446,42655.0
95448,74331.0
95451,55303.0
95452,180620.0
95453,45711.0
95462,300000.0
95468,39048.0
95470,83217.0
95472,84654.0
95476,300000.0
95480,62342.0
95482,54810.0
95490,31012.0
95492,65017.0
95501,64986.0
95502,31868.0
95503,67112.0
95514,300000.0
95519,46739.5
95521,28788.0
95526,31000.0
95531,46533.0
95538,56124.0
95540,59364.0
95546,25831.0
95560,39231.0
95562,36946.0
95565,47670.0
95570,49556.0
95573,35444.0
95603,85325.0
95605,300000.0
95608,45330.0
95610,48733.5
95614,74907.0
95616,61549.0
95620,300000.0
95621,53028.0
95624,92324.0
95627,66708.0
95628,93283.5
95630,94951.0
95632,47231.0
95636,32216.0
95638,116734.0
95640,50637.0
95642,84029.0
95648,52284.0
95650,300000.0
95655,100588.0
95660,32332.5
95661,65980.0
95662,60490.5
95667,51547.0
95670,48597.0
95673,46651.0
95677,89894.0
95678,92421.0
95682,93930.5
95684,300000.0
95687,79486.5
95688,94389.5
95691,300000.0
95692,60943.0
95694,47925.0
95695,40969.0
95701,46989.0
95713,48972.0
95722,187276.0
95736,64910.0
95746,126823.0
95747,117910.0
95757,82580.0
95758,89703.0
95762,191043.0
95765,300000.0
95776,85102.0
95814,26441.0
95815,20384.0
95816,111678.0
95817,21869.0
95818,45170.0
95819,300000.0
95820,57572.0
95821,65770.0
95822,36012.0
95823,40939.0
95824,28020.0
95825,34947.0
95826,171145.0
95827,58623.5
95828,187482.5
95829,186805.5
95831,52066.0
95832,52741.0
95833,72018.0
95834,49131.5
95835,175635.0
95838,31031.0
95841,29916.0
95842,50638.0
95843,74502.0
95864,300000.0
95901,21677.0
95903,300000.0
95916,37075.0
95922,32833.0
95925,28155.0
95926,52659.0
95927,32615.0
95928,92685.0
95936,30485.0
95939,40469.5
95945,47995.5
95946,54433.0
95947,27678.0
95948,179004.5
95949,181031.0
95951,33487.0
95953,50374.0
95954,44603.5
95959,73012.0
95961,28227.0
95965,49350.0
95966,41443.0
95968,38540.0
95969,60280.5
95970,43535.0
95971,47901.0
95973,300000.0
95987,300000.0
95988,40422.0
95991,35738.0
95993,59274.0
96001,49466.5
96002,50401.0
96003,33666.0
96007,46877.0
96008,53157.0
96009,300000.0
96011,19739.0
96015,33481.0
96020,188265.0
96021,164193.0
96022,51796.0
96025,42739.0
96028,40096.0
96029,52439.0
96056,43080.0
96059,46363.0
96064,39354.0
96080,35030.0
96087,70582.0
96088,46292.0
96091,28082.0
96094,45238.0
96097,43058.0
96113,300000.0
96114,56751.0
96117,62733.0
96123,169785.0
96130,59703.0
96134,25746.5
96150,93234.0
96161,60744.0
96701,111626.0
96706,84173.0
96707,96974.5
96708,300000.0
96714,0.0
96717,87147.0
96720,59787.5
96727,59864.0
96731,57803.0
96732,63404.5
96734,105910.0
96738,61989.0
96740,17250.5
96744,82347.0
96746,179781.0
96748,43251.0
96749,26403.0
96750,62481.5
96752,150000.0
96753,57590.5
96754,61255.0
96755,57108.0
96756,56545.0
96761,68503.5
96763,0.0
96764,52145.0
96766,185719.0
96768,63775.0
96777,32614.0
96778,29565.0
96779,58872.0
96781,23713.0
96782,93247.0
96786,58109.0
96789,100532.0
96791,71880.0
96792,64222.0
96793,66678.5
96795,61802.5
96797,109669.0
96813,68751.0
96814,53007.0
96815,53215.5
96816,92112.0
96817,300000.0
96818,82293.0
96819,72713.0
96821,300000.0
96822,82699.0
96825,109141.0
96826,59527.0
97002,50359.0
97004,83303.0
97005,55216.5
97006,73989.0
97007,203476.0
97008,38658.0
97013,39533.0
97015,300000.0
97016,62472.0
97017,67421.0
97022,300000.0
97023,72731.0
97024,40181.0
97027,55936.0
97030,57637.5
97031,300000.0
97034,126166.0
97035,80585.0
97037,41859.0
97038,300000.0
97040,45460.5
97041,300000.0
97045,64830.0
97051,43433.0
97053,300000.0
97055,64213.0
